,SPY,Mkt-RF,SMB,HML,RF
2018-11-02,-0.005940768739318198,-0.0053,0.0079,0.0068000000000000005,8e-05
2018-11-05,0.0055018553243412795,0.004,-0.0101,0.015600000000000001,8e-05
2018-11-06,0.006307887242013774,0.0058,-0.0015,0.0003,8e-05
2018-11-07,0.02118292014617629,0.021099999999999997,-0.0034000000000000002,-0.0103,8e-05
2018-11-08,-0.0018166486362693037,-0.0028000000000000004,-0.0024,0.0027,8e-05
2018-11-09,-0.009816042622981462,-0.0104,-0.0086,0.0043,8e-05
2018-11-12,-0.01886215466056612,-0.0206,0.0001,0.0089,8e-05
2018-11-13,-0.0018726017704918435,-0.0013,-0.0014000000000000002,0.0014000000000000002,8e-05
2018-11-14,-0.006860163573429732,-0.0077,0.0003,-0.003,8e-05
2018-11-15,0.010382497185598112,0.0118,0.0037,-0.0049,8e-05
2018-11-16,0.002597142506837911,0.0015,0.0003,-0.0008,8e-05
2018-11-19,-0.01705926426482028,-0.018799999999999997,-0.0067,0.024,8e-05
2018-11-20,-0.0186794778174536,-0.018500000000000003,0.0012,-0.005600000000000001,8e-05
2018-11-21,0.003401739541720764,0.0051,0.01,-0.0034000000000000002,8e-05
2018-11-23,-0.006701194753901492,-0.0055000000000000005,0.0079,-0.005699999999999999,8e-05
2018-11-26,0.016015551622053988,0.016200000000000003,-0.0066,-0.0023,8e-05
2018-11-27,0.0033587693119462607,0.0011,-0.010700000000000001,0.0028000000000000004,8e-05
2018-11-28,0.02276416683221176,0.0242,0.0042,-0.011699999999999999,8e-05
2018-11-29,-0.002187462665576269,-0.0022,-0.0012,-0.0015,8e-05
2018-11-30,0.006076838678392754,0.0078000000000000005,-0.0032,-0.004699999999999999,8e-05
2018-12-03,0.013154340508056585,0.0113,-0.0007000000000000001,-0.0078000000000000005,0.0001
2018-12-04,-0.03293888808956704,-0.0345,-0.0095,-0.0015,0.0001
2018-12-06,-0.0015181072297863736,-0.0016,0.0011,-0.0105,0.0001
2018-12-07,-0.023510322395490054,-0.0236,0.0021,0.0132,0.0001
2018-12-10,0.001895280250913635,0.001,-0.0017000000000000001,-0.0169,0.0001
2018-12-11,0.00022710557958480708,-0.0008,-0.0006,-0.0039000000000000003,0.0001
2018-12-12,0.005022746188528446,0.0068000000000000005,0.005699999999999999,-0.0022,0.0001
2018-12-13,-0.00033900059253617925,-0.0026,-0.015,-0.0018,0.0001
2018-12-14,-0.018637399350255913,-0.0189,-0.0007000000000000001,0.0053,0.0001
2018-12-17,-0.019813314600010172,-0.0213,-0.003,0.0105,0.0001
2018-12-18,-0.0010971380792568813,-0.0003,-0.0001,-0.0059,0.0001
2018-12-19,-0.01508898716427681,-0.0158,-0.0060999999999999995,0.0004,0.0001
2018-12-20,-0.016411891240966578,-0.016200000000000003,-0.0029,0.009300000000000001,0.0001
2018-12-21,-0.020702391930248847,-0.0217,-0.005699999999999999,0.008199999999999999,0.0001
2018-12-24,-0.02677836868212718,-0.0255,0.0097,-0.0044,0.0001
2018-12-26,0.049290026816876976,0.0506,-0.0006,-0.0101,0.0001
2018-12-27,0.0076480101859009225,0.0078000000000000005,-0.0066,-0.0015,0.0001
2018-12-28,-0.0012908249069893765,-0.0003,0.0076,0.0024,0.0001
2018-12-31,0.008720720358267734,0.009000000000000001,-0.0009,-0.0046,0.0001
2019-01-02,0.0010397203528577461,0.0023,0.005699999999999999,0.011000000000000001,0.0001
2019-01-03,-0.024152169796912967,-0.0245,0.004,0.0126,0.0001
2019-01-04,0.03294707596200464,0.0355,0.0043,-0.0072,0.0001
2019-01-07,0.0078537291230281,0.009399999999999999,0.0096,-0.0078000000000000005,0.0001
2019-01-08,0.009351397593988316,0.0101,0.0054,-0.0064,0.0001
2019-01-09,0.00466263250735398,0.005600000000000001,0.0046,0.0006,0.0001
2019-01-10,0.0035213062753884296,0.0042,0.0003,-0.004699999999999999,0.0001
2019-01-11,0.0003862722146520615,-0.0001,0.0013,0.0019,0.0001
2019-01-14,-0.006119507664389756,-0.006,-0.006,0.009399999999999999,0.0001
2019-01-15,0.01139558530952102,0.0106,0.0,-0.0086,0.0001
2019-01-16,0.0024168019764067633,0.0028000000000000004,0.0004,0.009300000000000001,0.0001
2019-01-17,0.007558203600449974,0.0075,0.0011,-0.0025,0.0001
2019-01-18,0.013222243990417909,0.0129,-0.0034999999999999996,0.0013,0.0001
2019-01-22,-0.013602668718275467,-0.015300000000000001,-0.0040999999999999995,0.0034999999999999996,0.0001
2019-01-23,0.0020902166252928346,0.0015,-0.004,-0.0015,0.0001
2019-01-24,0.0005312621248868152,0.0023,0.0043,-0.0004,0.0001
2019-01-25,0.008425980423350531,0.009000000000000001,0.004699999999999999,-0.0039000000000000003,0.0001
2019-01-28,-0.007629315823849504,-0.008,-0.0017000000000000001,0.006500000000000001,0.0001
2019-01-29,-0.0013279267243877417,-0.0019,0.0,0.0019,0.0001
2019-01-30,0.015706921025029092,0.0151,-0.0011,-0.009899999999999999,0.0001
2019-01-31,0.008744043837580609,0.0092,0.0013,-0.0105,0.0001
2019-02-01,0.0004814864791096219,0.0014000000000000002,-0.0012,0.0036,0.0001
2019-02-04,0.007010720425742373,0.0072,0.0048,-0.0046,0.0001
2019-02-05,0.004183239170818801,0.0043,-0.0009,-0.0059,0.0001
2019-02-06,-0.0013191822427254753,-0.0022,-0.0002,0.0005,0.0001
2019-02-07,-0.00957842179207707,-0.009300000000000001,-0.0014000000000000002,0.004,0.0001
2019-02-08,0.0012207340180760003,0.0009,0.0005,-0.0072,0.0001
2019-02-11,0.0005543868562049063,0.0014000000000000002,0.006500000000000001,0.0021,0.0001
2019-02-12,0.012777401244226922,0.013600000000000001,0.0001,-0.0016,0.0001
2019-02-13,0.003241517485808702,0.0028000000000000004,0.0008,0.0007000000000000001,0.0001
2019-02-14,-0.002220451207636441,-0.0021,0.0052,-0.0058,0.0001
2019-02-15,0.010838144919328116,0.0113,0.0025,0.0048,0.0001
2019-02-19,0.0017291185680157995,0.0019,0.0027,0.0032,0.0001
2019-02-20,0.0020134575512772636,0.0019,0.0025,0.0053,0.0001
2019-02-21,-0.0035621535234086153,-0.0037,-0.0007000000000000001,-0.0022,0.0001
2019-02-22,0.0061807853599943445,0.006500000000000001,0.005600000000000001,-0.014499999999999999,0.0001
2019-02-25,0.0013603523409477368,0.0015,-0.0023,-0.0018,0.0001
2019-02-26,-0.000715780043724148,-0.0016,-0.0063,-0.0032,0.0001
2019-02-27,-0.00042966869779379884,0.0009,0.0021,-0.0012,0.0001
2019-02-28,-0.0018644128629454904,-0.0031,0.0001,-0.0022,0.0001
2019-03-01,0.006224546667459519,0.0072,0.003,-0.0044,9e-05
2019-03-04,-0.0036439328844836845,-0.0052,-0.0042,0.0038,9e-05
2019-03-05,-0.0013611638451044405,-0.0017000000000000001,-0.0033,-0.0022,9e-05
2019-03-06,-0.0060752817116871295,-0.0084,-0.0128,0.0008,9e-05
2019-03-07,-0.008400763056301226,-0.008199999999999999,-0.0004,-0.003,9e-05
2019-03-08,-0.0020020202133986882,-0.0022,0.0004,-0.0015,9e-05
2019-03-11,0.014397231788500862,0.0149,0.0034999999999999996,-0.005600000000000001,9e-05
2019-03-12,0.003763921842764493,0.0025,-0.0026,-0.0011,9e-05
2019-03-13,0.0065975516403227906,0.0068000000000000005,-0.0032,0.0009,9e-05
2019-03-14,-0.0006402807047072513,-0.001,-0.0039000000000000003,0.0029,9e-05
2019-03-15,0.00492864368679777,0.0048,-0.0027,-0.0028000000000000004,9e-05
2019-03-18,0.003619255387193088,0.0046,0.0013,0.0043,9e-05
2019-03-19,0.00024783929552416614,-0.0009,-0.0038,-0.009300000000000001,9e-05
2019-03-20,-0.0030144248046142354,-0.0039000000000000003,0.0003,-0.0105,9e-05
2019-03-21,0.011231403755709076,0.0111,0.003,-0.0125,9e-05
2019-03-22,-0.01943394448301609,-0.0217,-0.0151,-0.0003,9e-05
2019-03-25,-0.0007523204763146631,-0.0005,0.0066,-0.0026,9e-05
2019-03-26,0.0074265094485087895,0.0076,0.0018,0.0045000000000000005,9e-05
2019-03-27,-0.005242965536516128,-0.005,0.001,0.005,9e-05
2019-03-28,0.003783280891146138,0.004,0.0034999999999999996,0.0,9e-05
2019-03-29,0.006285854209553689,0.0066,-0.0022,-0.0092,9e-05
2019-04-01,0.011789407561046971,0.011899999999999999,-0.0031,0.009399999999999999,0.0001
2019-04-02,0.0004896600909323474,-0.0005,-0.0012,-0.0044,0.0001
2019-04-03,0.0015723719830713974,0.0027,0.002,-0.004,0.0001
2019-04-04,0.0026498776778391755,0.0019,0.002,0.0095,0.0001
2019-04-05,0.00482850785288457,0.0052,0.0053,-0.0008,0.0001
2019-04-08,0.0007622119371630734,0.0008,-0.003,0.0011,0.0001
2019-04-09,-0.00513804680769033,-0.006500000000000001,-0.005699999999999999,-0.0014000000000000002,0.0001
2019-04-10,0.0034052142439252348,0.0048,0.0095,-0.0012,0.0001
2019-04-11,-0.0002776808915184821,0.0,-0.0033,0.004,0.0001
2019-04-12,0.0067431510951114,0.006500000000000001,-0.005,0.0062,0.0001
2019-04-15,-0.0006550665936815364,-0.0009,-0.0023,-0.0053,0.0001
2019-04-16,0.0006550665936815392,0.0013,0.0012,0.006999999999999999,0.0001
2019-04-17,-0.002449917266274219,-0.0032,-0.0070999999999999995,0.008100000000000001,0.0001
2019-04-18,0.0019673297354649757,0.0011,-0.0024,-0.0049,0.0001
2019-04-22,0.0008614061212268671,0.0011,-0.0044,-0.0055000000000000005,0.0001
2019-04-23,0.008951521886724706,0.0097,0.0070999999999999995,-0.0053,0.0001
2019-04-24,-0.0022216380249982185,-0.0023,0.0027,-0.0008,0.0001
2019-04-25,-0.0006160848645282592,-0.0014000000000000002,-0.0075,-0.0017000000000000001,0.0001
2019-04-26,0.004645860818236584,0.0053,0.0046,0.0,0.0001
2019-04-29,0.0015664445397203246,0.0018,0.001,0.0064,0.0001
2019-04-30,0.0005103766592818038,-0.0004,-0.0069,0.0026,0.0001
2019-05-01,-0.007544899500046592,-0.0083,-0.0011,-0.0004,9e-05
2019-05-02,-0.0021614481218425775,-0.0016,0.0045000000000000005,-0.0029,9e-05
2019-05-03,0.009740349171483611,0.0113,0.009300000000000001,-0.0027,9e-05
2019-05-06,-0.004123680840044515,-0.0039000000000000003,0.006,-0.0038,9e-05
2019-05-07,-0.01684082407104618,-0.0169,-0.0028000000000000004,0.005,9e-05
2019-05-08,-0.0013901467778506273,-0.0022,-0.0014000000000000002,-0.0029,9e-05
2019-05-09,-0.003030310675227728,-0.0028000000000000004,0.0007000000000000001,0.0019,9e-05
2019-05-10,0.005010873976663172,0.0034999999999999996,-0.0037,0.001,9e-05
2019-05-13,-0.025451444384187668,-0.026699999999999998,-0.0070999999999999995,0.0032,9e-05
2019-05-14,0.009003036577319504,0.009300000000000001,0.0040999999999999995,-0.0006,9e-05
2019-05-15,0.0058403371594243905,0.0059,0.0005,-0.0097,9e-05
2019-05-16,0.009218635344732173,0.0091,-0.0039000000000000003,-0.0028000000000000004,9e-05
2019-05-17,-0.006486179185249654,-0.0073,-0.0079,0.0032,9e-05
2019-05-20,-0.0066339207636717315,-0.006500000000000001,-0.0021,0.0075,9e-05
2019-05-21,0.008975177249663424,0.009000000000000001,0.0042,-0.0034999999999999996,9e-05
2019-05-22,-0.0030762260527183952,-0.004,-0.005,-0.0059,9e-05
2019-05-23,-0.01229377576489627,-0.0137,-0.006999999999999999,-0.0025,9e-05
2019-05-24,0.002265867984017697,0.0023,0.0049,0.0032,9e-05
2019-05-28,-0.0093440958105984,-0.0078000000000000005,0.0027,-0.0062,9e-05
2019-05-29,-0.006733188647038136,-0.0070999999999999995,-0.0026,0.0040999999999999995,9e-05
2019-05-30,0.002727381629013447,0.0014000000000000002,-0.0029,-0.008,9e-05
2019-05-31,-0.013566854420756716,-0.0137,-0.0021,-0.0008,9e-05
2019-06-03,-0.00254619881053081,-0.004,0.0034999999999999996,0.0168,9e-05
2019-06-04,0.02147444212911818,0.0233,0.0040999999999999995,-0.0007000000000000001,9e-05
2019-06-05,0.008624788715702821,0.006999999999999999,-0.01,-0.0095,9e-05
2019-06-06,0.006481555244718469,0.0055000000000000005,-0.0104,0.0001,9e-05
2019-06-07,0.00995735645256222,0.0104,0.0002,-0.0123,9e-05
2019-06-10,0.004578383179129806,0.0053,-0.0007000000000000001,0.0006,9e-05
2019-06-11,-0.0002422037606906299,-0.0012,-0.0025,0.0055000000000000005,9e-05
2019-06-12,-0.0017668377078721624,-0.002,0.004,-0.009899999999999999,9e-05
2019-06-13,0.004117739475819942,0.0052,0.0067,-0.0001,9e-05
2019-06-14,-0.001105470786742067,-0.0027,-0.0076,0.0033,9e-05
2019-06-17,0.00038021496119897407,0.0015,0.0063,-0.011399999999999999,9e-05
2019-06-18,0.01041648528774649,0.0104,0.0016,0.0028000000000000004,9e-05
2019-06-19,0.0022546772429757615,0.0032,0.0012,-0.0060999999999999995,9e-05
2019-06-20,0.009508904748444751,0.0089,-0.0034999999999999996,-0.0023,9e-05
2019-06-21,-0.0014545890007326284,-0.0021,-0.0048,0.0,9e-05
2019-06-24,-0.0012251764472580363,-0.0034000000000000002,-0.0089,0.0008,9e-05
2019-06-25,-0.009856583340442208,-0.0098,0.0034999999999999996,0.0072,9e-05
2019-06-26,-0.000997754191084289,-0.0006,-0.0008,0.0023,9e-05
2019-06-27,0.0035396354264276703,0.006,0.0141,-0.0011,9e-05
2019-06-28,0.00513258797691843,0.0068000000000000005,0.0064,0.0060999999999999995,9e-05
2019-07-01,0.0090376484976893,0.0075,-0.0054,-0.0015,9e-05
2019-07-02,0.0026009225913362598,0.0014000000000000002,-0.008100000000000001,-0.0078000000000000005,9e-05
2019-07-03,0.007963271646941222,0.0078000000000000005,-0.0006,-0.003,9e-05
2019-07-05,-0.0011384971335132623,-0.001,0.0016,0.009000000000000001,9e-05
2019-07-08,-0.005509927703815579,-0.0058,-0.0044,0.0005,9e-05
2019-07-09,0.0012456412625704428,0.0018,-0.0016,-0.0044,9e-05
2019-07-10,0.004766801656058366,0.004,-0.0016,-0.0039000000000000003,9e-05
2019-07-11,0.002341353400814391,0.0019,-0.008,0.0005,9e-05
2019-07-12,0.004467065867050356,0.0053,0.002,0.0040999999999999995,9e-05
2019-07-15,0.0003323198166252479,-0.0004,-0.0038,-0.01,9e-05
2019-07-16,-0.003230181693508213,-0.0032,0.0034000000000000002,0.0013,9e-05
2019-07-17,-0.006828456171591565,-0.0064,-0.0015,-0.006500000000000001,9e-05
2019-07-18,0.0036542895714630386,0.0034999999999999996,-0.0032,-0.0001,9e-05
2019-07-19,-0.005570464772227196,-0.005600000000000001,0.0015,0.0086,9e-05
2019-07-22,0.0024534080976070763,0.0025,-0.0043,-0.0048,9e-05
2019-07-23,0.0071247482938299935,0.006500000000000001,-0.002,0.0078000000000000005,9e-05
2019-07-24,0.004688470001609376,0.0066,0.0076,0.008100000000000001,9e-05
2019-07-25,-0.004788372635853013,-0.0063,-0.006999999999999999,-0.0019,9e-05
2019-07-26,0.0066774301841350196,0.008199999999999999,0.004,-0.002,9e-05
2019-07-29,-0.001822842235425371,-0.0032,-0.0032,-0.0043,9e-05
2019-07-30,-0.0024575877518830534,-0.0017000000000000001,0.0132,0.0083,9e-05
2019-07-31,-0.011000749963389976,-0.0109,0.0013,0.0055000000000000005,9e-05
2019-08-01,-0.008746008214072369,-0.0104,-0.0048,-0.0187,7e-05
2019-08-02,-0.0075579615979899355,-0.0087,-0.0032,0.0005,7e-05
2019-08-05,-0.03053467938923658,-0.030699999999999998,-0.0003,0.0,7e-05
2019-08-06,0.013925582815901363,0.0129,-0.0042,-0.005600000000000001,7e-05
2019-08-07,0.0005905495994800911,0.0007000000000000001,0.0008,-0.0091,7e-05
2019-08-08,0.019430040672961443,0.0197,0.0009,-0.0032,7e-05
2019-08-09,-0.006834880781847394,-0.0078000000000000005,-0.0038,-0.0034000000000000002,7e-05
2019-08-12,-0.012247773988306218,-0.0132,0.0028000000000000004,-0.0027,7e-05
2019-08-13,0.015431742008670847,0.0147,-0.0016,-0.0054,7e-05
2019-08-14,-0.03001343356796007,-0.029500000000000002,0.0021,-0.0052,7e-05
2019-08-15,0.002638284073193727,0.0016,-0.0062,-0.0054,7e-05
2019-08-16,0.01464710192047189,0.0155,0.0054,0.0060999999999999995,7e-05
2019-08-19,0.011975843096335117,0.011399999999999999,-0.0001,0.0026,7e-05
2019-08-20,-0.007692126343134569,-0.0075,0.0029,-0.0051,7e-05
2019-08-21,0.00810258739518881,0.0085,0.0004,-0.0031,7e-05
2019-08-22,-0.00030782999312183496,-0.001,-0.0055000000000000005,0.0051,7e-05
2019-08-23,-0.026023266393784657,-0.026600000000000002,-0.005600000000000001,-0.0018,7e-05
2019-08-26,0.010997896754126671,0.0108,-0.0002,-0.0019,7e-05
2019-08-27,-0.003931227666180228,-0.0046,-0.0088,-0.0068000000000000005,7e-05
2019-08-28,0.007016755574526523,0.0068000000000000005,0.0048,0.0060999999999999995,7e-05
2019-08-29,0.012691969042713488,0.013500000000000002,0.0032,0.0033,7e-05
2019-08-30,-0.00044429731827992343,0.0003,-0.0038,0.0025,7e-05
2019-09-03,-0.005864387809268688,-0.0087,-0.0096,0.001,9e-05
2019-09-04,0.011286510525123375,0.0108,-0.0023,0.0043,9e-05
2019-09-05,0.012773333320442391,0.014199999999999999,0.004,0.006999999999999999,9e-05
2019-09-06,0.0007721453339865243,-0.0002,-0.0037,0.0006,9e-05
2019-09-09,0.0005031010193244321,0.0008,0.0074,0.030699999999999998,9e-05
2019-09-10,-0.0002348331950406123,0.0017000000000000001,0.0103,0.011899999999999999,9e-05
2019-09-11,0.007085926877552685,0.0088,0.0134,-0.0005,9e-05
2019-09-12,0.0034578706411327884,0.0022,-0.0029,-0.0019,9e-05
2019-09-13,-0.0006640792516722613,-0.0001,0.0,0.0076,9e-05
2019-09-16,-0.0030936232537764766,-0.0023,0.0092,0.0051,9e-05
2019-09-17,0.002528814160026533,0.0017000000000000001,-0.0060999999999999995,-0.012199999999999999,9e-05
2019-09-18,0.0005979557806635432,-0.0005,-0.0074,0.0005,9e-05
2019-09-19,-6.650295268268566e-05,-0.0005,-0.0043,-0.0044,9e-05
2019-09-20,-0.0047359824512189915,-0.0048,0.0031,0.0015,9e-05
2019-09-23,-0.00023473850254435995,-0.0002,-0.0018,0.005,9e-05
2019-09-24,-0.00787753834485948,-0.0101,-0.0075,0.0001,9e-05
2019-09-25,0.005897195464948416,0.0069,0.0037,0.0052,9e-05
2019-09-26,-0.002085351341225082,-0.0040999999999999995,-0.0097,0.0013,9e-05
2019-09-27,-0.005401784657844093,-0.0062,-0.0036,0.0091,9e-05
2019-09-30,0.004626997902463511,0.005,-0.0015,-0.0048,9e-05
2019-10-01,-0.011966046070277939,-0.0131,-0.004699999999999999,-0.0060999999999999995,7e-05
2019-10-02,-0.017822453780436003,-0.0173,0.0087,-0.0036,7e-05
2019-10-03,0.008159210662787008,0.008,-0.0021,-0.0092,7e-05
2019-10-04,0.013441499166064125,0.0139,-0.005,-0.0009,7e-05
2019-10-07,-0.004324077401065478,-0.0040999999999999995,0.0016,-0.0003,7e-05
2019-10-08,-0.015646428614243063,-0.0161,-0.0014000000000000002,-0.0011,7e-05
2019-10-09,0.00945169753257647,0.0092,-0.0053,-0.0011,7e-05
2019-10-10,0.006740552434317059,0.0059,-0.004,0.0027,7e-05
2019-10-11,0.01031355565724501,0.0123,0.0049,0.0019,7e-05
2019-10-14,-0.001114403726619146,-0.0018,-0.0033,-0.0006,7e-05
2019-10-15,0.009851632038934828,0.0103,0.0026,-0.0024,7e-05
2019-10-16,-0.0016072077989574517,-0.0024,0.004,0.0022,7e-05
2019-10-17,0.0029446468217737003,0.0037,0.008100000000000001,-0.0029,7e-05
2019-10-18,-0.004386782475604188,-0.0049,-0.0037,0.0089,7e-05
2019-10-21,0.00675622576642383,0.0070999999999999995,0.0018,0.0033,7e-05
2019-10-22,-0.003272049741618462,-0.0034000000000000002,0.0022,0.0086,7e-05
2019-10-23,0.002905521236851557,0.0026,-0.0008,0.0025,7e-05
2019-10-24,0.0016326685489628837,0.0026,-0.0026,-0.0091,7e-05
2019-10-25,0.004086465167778629,0.005,0.0028000000000000004,0.0008,7e-05
2019-10-28,0.0056206923960796015,0.0062,0.0026,-0.0026,7e-05
2019-10-29,-0.0002966881282539726,-0.0013,0.0029,0.004699999999999999,7e-05
2019-10-30,0.0030625680274868434,0.0027,-0.0039000000000000003,-0.0116,7e-05
2019-10-31,-0.00266690042287099,-0.0038,-0.0025,-0.0042,7e-05
2019-11-01,0.009221311431811138,0.0108,0.0045000000000000005,0.008100000000000001,6e-05
2019-11-04,0.004009599433896249,0.004,0.0005,0.0139,6e-05
2019-11-05,-0.0011067335890605635,-0.0003,0.0024,0.0051,6e-05
2019-11-06,0.0002278942348653826,-0.0005,-0.006999999999999999,0.0018,6e-05
2019-11-07,0.003510631375903783,0.0038,-0.0011,0.0054,6e-05
2019-11-08,0.0024632044331683073,0.0031,0.0009,-0.0038,6e-05
2019-11-11,-0.0019115974750553745,-0.0019,-0.0002,-0.0021,6e-05
2019-11-12,0.002105528780705588,0.0016,-0.0012,-0.0012,6e-05
2019-11-13,0.00032377539166350333,0.0001,-0.0023,-0.008199999999999999,6e-05
2019-11-14,0.00145463370537904,0.0007000000000000001,-0.0012,-0.0025,6e-05
2019-11-15,0.007210436732089415,0.0074,-0.0021,-0.0034000000000000002,6e-05
2019-11-18,0.0007372760254681758,0.0002,-0.0036,-0.0051,6e-05
2019-11-19,-0.0002884955438135087,0.0002,0.0058,-0.0095,6e-05
2019-11-20,-0.003725565410991765,-0.0033,-0.0001,-0.0042,6e-05
2019-11-21,-0.0016103079261773384,-0.0014000000000000002,-0.0033,0.0011,6e-05
2019-11-22,0.002221417077116861,0.0024,0.0006,0.0024,6e-05
2019-11-25,0.0077203273827639715,0.0092,0.013000000000000001,-0.0039000000000000003,6e-05
2019-11-26,0.0022631262486383537,0.0019,0.0005,-0.0083,6e-05
2019-11-27,0.004447670180084909,0.0044,0.0023,-0.0005,6e-05
2019-11-29,-0.003715668324255498,-0.0042,-0.0005,-0.0032,6e-05
2019-12-02,-0.008531040030843972,-0.0087,-0.0024,0.0051,7e-05
2019-12-03,-0.006729176410079732,-0.0066,0.006,-0.008199999999999999,7e-05
2019-12-04,0.0061512979479165395,0.006,0.0011,0.0025,7e-05
2019-12-05,0.001796414809641122,0.0013,-0.0023,0.0045000000000000005,7e-05
2019-12-06,0.00909264388737458,0.0091,0.0025,0.0040999999999999995,7e-05
2019-12-09,-0.0031492267469334745,-0.0033,0.0036,0.0014000000000000002,7e-05
2019-12-10,-0.001115751227169077,-0.0008,0.0029,-0.0009,7e-05
2019-12-11,0.0028347406112805298,0.0028000000000000004,-0.0007000000000000001,0.0009,7e-05
2019-12-12,0.008582128475914922,0.009000000000000001,-0.0011,0.0116,7e-05
2019-12-13,0.0005989556173926587,-0.0003,-0.003,-0.0055000000000000005,7e-05
2019-12-16,0.006846487447405366,0.0074,0.0007000000000000001,-0.0005,7e-05
2019-12-17,0.0002191960831142809,0.001,0.0042,0.006999999999999999,7e-05
2019-12-18,6.256277051885196e-05,-0.0005,0.0018,0.001,7e-05
2019-12-19,0.004090626020876669,0.0043,-0.0001,-0.0043,7e-05
2019-12-20,0.004374577620670723,0.0048,-0.003,-0.003,7e-05
2019-12-23,0.0015266019255141586,0.001,0.0021,-0.003,7e-05
2019-12-24,3.116248857313836e-05,0.0001,0.0037,-0.0002,7e-05
2019-12-26,0.005309068186493997,0.0048,-0.0053,-0.0001,7e-05
2019-12-27,-0.00024781417722106585,-0.001,-0.0052,-0.0007000000000000001,7e-05
2019-12-30,-0.0055284060475857145,-0.005699999999999999,0.0017000000000000001,0.006,7e-05
